window,date_start,date_end,total_edges,retrain_triggered,signal_fired,cooldown_active,windows_since_retrain,f1,directional_acc,y_true,y_pred,best_params,graph_msm,unstable_edges,active_features,retrainer,model_type
37,2020-01-07,2022-01-04,20,False,False,False,5,0.3167,0.4,"[1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 2, 2]","[2, 2, 2, 2, 0, 2, 1, 0, 2, 1, 2, 1, 0, 0, 2, 2, 0, 0, 2, 2, 1]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.8365,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
38,2020-02-06,2022-02-03,31,False,False,False,6,0.4224,0.6316,"[0, 1, 0, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0]","[2, 2, 1, 2, 1, 0, 0, 1, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0]","{""colsample_bytree"": 0.8, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6643,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
39,2020-03-09,2022-03-07,26,True,True,False,0,0.3519,0.5556,"[0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 1, 2, 0, 2, 1, 2, 2, 0, 0, 1, 2]","[0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 1, 2, 0, 2, 2, 0, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.625,"{""(6, 9, 0)"": 0.25, ""(2, 2, 2)"": 0.25, ""(9, 6, 3)"": 0.25, ""(1, 3, 3)"": 0.5, ""(0, 0, 1)"": 0.75, ""(0, 8, 2)"": 0.25, ""(3, 9, 0)"": 0.25, ""(2, 8, 2)"": 0.25, ""(10, 10, 3)"": 0.5, ""(8, 8, 2)"": 0.25, ""(9, 6, 5)"": 0.25, ""(4, 6, 0)"": 0.75, ""(0, 8, 1)"": 0.25, ""(0, 2, 0)"": 0.75, ""(9, 2, 1)"": 0.25, ""(8, 6, 4)"": 0.25, ""(8, 9, 0)"": 0.5, ""(2, 0, 3)"": 0.25, ""(7, 6, 5)"": 0.25, ""(6, 6, 2)"": 0.75, ""(4, 4, 2)"": 0.25, ""(6, 10, 5)"": 0.5, ""(7, 1, 5)"": 0.25}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
40,2020-04-07,2022-04-05,19,False,False,True,1,0.3444,0.5,"[0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 2, 0, 2, 1, 2]","[0, 0, 2, 2, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.6154,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
41,2020-05-07,2022-05-05,25,False,True,True,2,0.4474,0.7222,"[0, 0, 0, 1, 0, 1, 2, 0, 2, 0, 0, 1, 2, 0, 2, 2, 2, 0, 0, 2, 0]","[2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.5872,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
42,2020-06-08,2022-06-06,22,False,False,False,3,0.4558,0.8,"[1, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1]","[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.6571,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
43,2020-07-08,2022-07-07,30,True,True,False,0,0.3852,0.6471,"[2, 1, 0, 0, 0, 1, 2, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 1]","[2, 2, 0, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6857,"{""(2, 8, 3)"": 0.25, ""(3, 7, 0)"": 0.75, ""(1, 10, 0)"": 0.25, ""(0, 2, 1)"": 0.75, ""(2, 8, 2)"": 0.75, ""(0, 5, 0)"": 0.25, ""(6, 8, 3)"": 0.25, ""(2, 8, 5)"": 0.5, ""(0, 3, 2)"": 0.75, ""(6, 10, 0)"": 0.25, ""(7, 5, 1)"": 0.25, ""(0, 6, 0)"": 0.25, ""(5, 3, 1)"": 0.25, ""(4, 4, 2)"": 0.25, ""(2, 6, 0)"": 0.75, ""(0, 8, 0)"": 0.5, ""(6, 10, 5)"": 0.5, ""(1, 9, 2)"": 0.25, ""(3, 0, 4)"": 0.25}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
44,2020-08-06,2022-08-05,23,False,False,True,1,0.2245,0.3333,"[1, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0]","[1, 2, 1, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 1, 2, 2, 1, 2, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6944,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
45,2020-09-04,2022-09-06,20,False,True,True,2,0.3492,0.6316,"[0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 2]","[0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6786,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
46,2020-10-06,2022-10-05,20,False,False,False,3,0.4402,0.65,"[1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0]","[0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 1, 0, 2, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6643,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
47,2020-11-04,2022-11-03,21,True,True,False,0,0.4678,0.8125,"[0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 1, 2, 0, 2, 2, 1, 0, 1, 2, 1, 1]","[0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.7,"{""(0, 3, 0)"": 0.75, ""(3, 7, 0)"": 0.25, ""(4, 5, 0)"": 0.25, ""(5, 5, 3)"": 0.25, ""(1, 3, 0)"": 0.75, ""(0, 2, 1)"": 0.75, ""(0, 5, 0)"": 0.25, ""(10, 10, 3)"": 0.25, ""(6, 6, 3)"": 0.25, ""(0, 3, 2)"": 0.75, ""(4, 6, 0)"": 0.25, ""(6, 10, 0)"": 0.75, ""(7, 5, 1)"": 0.25, ""(2, 6, 0)"": 0.75, ""(1, 9, 2)"": 0.25, ""(3, 0, 4)"": 0.25}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
48,2020-12-04,2022-12-05,18,False,False,True,1,0.4183,0.6111,"[0, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 2, 1, 0, 2]","[1, 0, 2, 2, 1, 0, 2, 2, 0, 0, 1, 2, 2, 0, 2, 1, 2, 2, 2, 0, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.8587,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
49,2021-01-06,2023-01-05,17,False,False,True,2,0.5447,0.6429,"[0, 2, 1, 2, 2, 1, 1, 1, 0, 0, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0]","[0, 2, 2, 1, 2, 2, 2, 1, 0, 1, 2, 1, 2, 1, 1, 2, 0, 2, 2, 0, 0]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.2, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.7917,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
50,2021-02-05,2023-02-06,15,True,True,False,0,0.5196,0.5,"[0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 1, 0]","[1, 2, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 1, 1, 1, 0, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7717,"{""(0, 3, 0)"": 0.25, ""(4, 5, 0)"": 0.75, ""(0, 2, 1)"": 0.25, ""(2, 8, 2)"": 0.75, ""(0, 3, 2)"": 0.25, ""(6, 6, 3)"": 0.5, ""(6, 10, 0)"": 0.5, ""(1, 9, 0)"": 0.5, ""(0, 6, 0)"": 0.25, ""(2, 6, 0)"": 0.75}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
51,2021-03-09,2023-03-08,29,False,False,True,1,0.4444,0.5714,"[1, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 0, 1]","[1, 1, 0, 0, 2, 1, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 1, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6172,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
52,2021-04-08,2023-04-06,18,False,True,True,2,0.3056,0.0909,"[1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2]","[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6371,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
53,2021-05-07,2023-05-08,31,False,False,False,3,0.3556,0.1667,"[1, 0, 2, 1, 1, 1, 0, 2, 2, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.4, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6284,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
54,2021-06-08,2023-06-07,28,True,True,False,0,0.2415,0.1818,"[1, 2, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1]","[2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.8, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6974,"{""(6, 9, 0)"": 0.25, ""(3, 5, 0)"": 0.25, ""(7, 9, 0)"": 0.75, ""(3, 7, 0)"": 0.25, ""(4, 5, 0)"": 0.5, ""(9, 8, 3)"": 0.75, ""(5, 5, 3)"": 0.5, ""(0, 2, 1)"": 0.25, ""(4, 6, 0)"": 0.75, ""(10, 9, 1)"": 0.5, ""(1, 3, 2)"": 0.75, ""(6, 10, 0)"": 0.75, ""(9, 2, 1)"": 0.5, ""(10, 10, 5)"": 0.5, ""(10, 10, 2)"": 0.5, ""(3, 10, 3)"": 0.5, ""(7, 0, 1)"": 0.5, ""(4, 5, 1)"": 0.5, ""(1, 3, 1)"": 0.25, ""(9, 0, 3)"": 0.25, ""(6, 10, 5)"": 0.5, ""(7, 7, 3)"": 0.25}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
55,2021-07-08,2023-07-10,25,False,False,True,1,0.4451,0.3636,"[1, 2, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 2]","[1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.8, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.7286,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
56,2021-08-06,2023-08-08,15,False,True,True,2,0.3095,0.2,"[0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0]","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.8, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6689,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
57,2021-09-07,2023-09-07,16,False,False,False,3,0.4278,0.2727,"[1, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1]","[2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 0.8, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.9}",0.6,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
58,2021-10-06,2023-10-06,16,True,True,False,0,0.1889,0.2222,"[2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2, 2, 2, 2]","[1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1, 2, 2, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 1.6, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.6667,"{""(3, 5, 0)"": 0.75, ""(7, 9, 0)"": 0.25, ""(4, 5, 0)"": 0.25, ""(6, 6, 3)"": 0.5, ""(6, 10, 0)"": 0.25, ""(1, 9, 0)"": 0.75, ""(0, 6, 0)"": 0.25, ""(5, 6, 0)"": 0.25, ""(10, 10, 2)"": 0.25, ""(3, 10, 3)"": 0.25, ""(6, 6, 2)"": 0.75, ""(7, 0, 1)"": 0.25, ""(2, 6, 0)"": 0.25, ""(6, 10, 5)"": 0.25, ""(6, 7, 0)"": 0.75}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
59,2021-11-04,2023-11-06,15,False,False,True,1,0.2921,0.5,"[1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1]","[1, 0, 2, 2, 2, 1, 2, 1, 0, 2, 1, 1, 1, 2, 2, 2, 0, 0, 2, 2, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 1.6, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.775,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
60,2021-12-06,2023-12-06,16,False,True,True,2,0.3846,0.2727,"[1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 1.6, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.75,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
61,2022-01-05,2024-01-08,15,False,False,False,3,0.3333,0.2,"[2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 1, 1]","[2, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 1.6, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.7381,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
62,2022-02-04,2024-02-07,23,True,True,False,0,0.4597,0.25,"[2, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2]","[1, 1, 1, 1, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.8, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.69,"{""(3, 5, 0)"": 0.25, ""(1, 3, 0)"": 0.25, ""(9, 2, 2)"": 0.25, ""(2, 8, 2)"": 0.25, ""(6, 6, 3)"": 0.5, ""(10, 9, 1)"": 0.25, ""(0, 8, 1)"": 0.75, ""(0, 6, 0)"": 0.25, ""(6, 7, 1)"": 0.25, ""(5, 6, 0)"": 0.75, ""(6, 6, 2)"": 0.5, ""(6, 6, 5)"": 0.75, ""(3, 3, 3)"": 0.25}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
63,2022-03-08,2024-03-08,15,False,False,True,1,0.4152,0.3,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 1]","[1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 0, 0, 0, 1, 1, 1, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.8, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.69,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
64,2022-04-06,2024-04-09,16,False,True,True,2,0.428,0.3077,"[1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 1]","[1, 0, 1, 1, 0, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.8, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.6389,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
65,2022-05-06,2024-05-08,14,False,False,False,3,0.38,0.3333,"[1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 1, 2, 1]","[1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1]","{""colsample_bytree"": 0.5, ""learning_rate"": 0.8, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.6296,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
66,2022-06-07,2024-06-07,18,True,True,False,0,0.359,0.4286,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1]","[2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 0, 1]","{""colsample_bytree"": 0.6, ""learning_rate"": 1.6, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.8289,"{""(0, 8, 1)"": 0.75, ""(4, 5, 0)"": 0.75, ""(2, 9, 0)"": 0.25, ""(1, 3, 0)"": 0.25, ""(6, 3, 1)"": 0.5, ""(6, 6, 3)"": 0.25}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
67,2022-07-08,2024-07-10,24,False,False,True,1,0.5486,0.5556,"[2, 0, 2, 1, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 0]","[1, 2, 2, 1, 1, 1, 0, 0, 2, 1, 0, 1, 2, 2, 1, 2, 1, 0, 0, 0, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 1.6, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6923,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
68,2022-08-08,2024-08-08,24,False,True,True,2,0.0929,0.1818,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[0, 0, 0, 0, 2, 0, 2, 1, 2, 2, 1, 2, 2, 0, 1, 0, 0, 2, 2, 2, 0]","{""colsample_bytree"": 0.6, ""learning_rate"": 1.6, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6667,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
69,2022-09-07,2024-09-09,22,False,False,False,3,0.3345,0.1667,"[2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 2, 0]","[0, 0, 1, 2, 0, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 0, 2]","{""colsample_bytree"": 0.6, ""learning_rate"": 1.6, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6875,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
70,2022-10-06,2024-10-08,19,True,True,False,0,0.2878,0.25,"[2, 2, 1, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 0, 2]","[0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 2, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.8, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.6742,"{""(7, 9, 0)"": 0.25, ""(0, 3, 0)"": 0.75, ""(4, 5, 0)"": 0.25, ""(0, 5, 0)"": 0.25, ""(8, 0, 4)"": 0.25, ""(1, 7, 0)"": 0.25, ""(10, 7, 1)"": 0.25, ""(6, 6, 3)"": 0.75, ""(4, 6, 0)"": 0.75, ""(8, 2, 1)"": 0.25, ""(0, 6, 0)"": 0.75, ""(3, 0, 5)"": 0.25, ""(8, 0, 3)"": 0.25, ""(10, 2, 4)"": 0.25, ""(3, 10, 3)"": 0.25, ""(2, 6, 0)"": 0.5, ""(3, 3, 3)"": 0.5, ""(6, 7, 0)"": 0.5}",,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
71,2022-11-04,2024-11-06,19,False,False,True,1,0.3,0.4167,"[2, 2, 2, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 1, 1, 2, 1]","[2, 2, 2, 0, 1, 0, 2, 2, 2, 1, 1, 0, 2, 2, 1, 2, 2, 1, 2, 1, 2]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.8, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.7241,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
72,2022-12-06,2024-12-06,17,False,True,True,2,0.4844,0.5294,"[1, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 2, 1, 0, 0, 0, 2, 0]","{""colsample_bytree"": 0.7, ""learning_rate"": 0.8, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 50, ""reg_alpha"": 0, ""reg_lambda"": 5.0, ""subsample"": 0.5}",0.77,{},,timeout_msm_tau_1_0.8_tau_2_0.72_lb_4,xgboost
